id,status,component,classifier,priority,enabled,createdAt,created_by,updated_by
129,STANDBY,150,"{'if': [{'==': [{'var': 'lumisection.rr.tracker-strip.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 18:11:13.204000+02:00,,
130,GOOD,150,"{'if': [{'==': [{'var': 'lumisection.rr.tracker-strip.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 18:11:23.758000+02:00,,
131,BAD,150,"{'if': [{'==': [{'var': 'lumisection.rr.tracker-strip.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 18:11:35.594000+02:00,,
127,NOTSET,151,"{'if': [True, True, False]}",1,True,2019-04-17 18:10:23.166000+02:00,,
8,GOOD,152,"{'if': [{'and': [{'==': [{'var': 'online.cms-cms.status'}, 'GOOD']}]}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
9,BAD,152,"{'if': [{'and': [{'==': [{'var': 'online.cms-cms.status'}, 'BAD']}]}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
10,GOOD,152,"{'if': [{'and': [{'==': [{'var': 'lumisection.rr.cms-cms.status'}, 'GOOD']}]}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
11,BAD,152,"{'if': [{'and': [{'==': [{'var': 'lumisection.rr.cms-cms.status'}, 'BAD']}]}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
82,GOOD,152,"{'if': [{'==': [{'var': 'lumisection.rr.cms-cms.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
83,BAD,152,"{'if': [{'==': [{'var': 'lumisection.rr.cms-cms.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
14,STANDBY,153,"{'if': [{'and': [{'==': [{'var': 'run.oms.csc_included'}, True]}, {'==': [{'var': 'lumisection.oms.cscm_ready'}, False]}, {'==': [{'var': 'lumisection.oms.cscp_ready'}, False]}]}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
15,EXCLUDED,153,"{'if': [{'==': [{'var': 'run.oms.csc_included'}, False]}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
73,STANDBY,153,"{'if': [{'==': [{'var': 'lumisection.rr.csc-csc.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
74,EXCLUDED,153,"{'if': [{'==': [{'var': 'lumisection.rr.csc-csc.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
75,GOOD,153,"{'if': [{'==': [{'var': 'lumisection.rr.csc-csc.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 17:15:49.746000+02:00,,
76,BAD,153,"{'if': [{'==': [{'var': 'lumisection.rr.csc-csc.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:16:05.220000+02:00,,
77,STANDBY,153,"{'if': [{'==': [{'var': 'lumisection.rr.csc-csc.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 17:16:34.755000+02:00,,
145,NOTSET,154,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-ctpps.status'}, 'NOTSET']}, True, False]}",1,True,2019-04-18 13:25:07.798000+02:00,,
146,GOOD,154,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-ctpps.status'}, 'GOOD']}, True, False]}",1,True,2019-04-18 13:25:15.894000+02:00,,
147,BAD,154,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-ctpps.status'}, 'BAD']}, True, False]}",1,True,2019-04-18 13:25:22.423000+02:00,,
148,EXCLUDED,154,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-ctpps.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-18 13:25:29.563000+02:00,,
149,STANDBY,154,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-ctpps.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-18 13:25:37.468000+02:00,,
89,EXCLUDED,155,"{'if': [{'==': [{'var': 'lumisection.rr.ecal-ecal.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 17:23:17.274000+02:00,,
90,STANDBY,155,"{'if': [{'==': [{'var': 'lumisection.rr.ecal-ecal.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 17:23:32.777000+02:00,,
92,BAD,155,"{'if': [{'==': [{'var': 'lumisection.rr.ecal-ecal.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:24:07.881000+02:00,,
98,EXCLUDED,156,"{'if': [{'==': [{'var': 'lumisection.rr.hcal-hcal.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 17:27:59.332000+02:00,,
99,STANDBY,156,"{'if': [{'==': [{'var': 'lumisection.rr.hcal-hcal.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 17:28:08.269000+02:00,,
100,GOOD,156,"{'if': [{'==': [{'var': 'lumisection.rr.hcal-hcal.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 17:28:18.251000+02:00,,
101,BAD,156,"{'if': [{'==': [{'var': 'lumisection.rr.hcal-hcal.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:28:26.025000+02:00,,
102,EXCLUDED,157,"{'if': [{'==': [{'var': 'lumisection.rr.hlt-hlt.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 17:30:21.399000+02:00,,
103,STANDBY,157,"{'if': [{'==': [{'var': 'lumisection.rr.hlt-hlt.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 17:30:32.251000+02:00,,
104,GOOD,157,"{'if': [{'==': [{'var': 'lumisection.rr.hlt-hlt.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 17:30:42.476000+02:00,,
105,BAD,157,"{'if': [{'==': [{'var': 'lumisection.rr.hlt-hlt.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:30:53.198000+02:00,,
107,EXCLUDED,158,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1t.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 17:32:21.392000+02:00,,
108,STANDBY,158,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1t.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 17:32:30.166000+02:00,,
109,GOOD,158,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1t.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 17:32:57.435000+02:00,,
110,BAD,158,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1t.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:33:07.880000+02:00,,
132,EXCLUDED,159,"{'if': [{'==': [{'var': 'lumisection.rr.rpc-rpc.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 21:10:39.966000+02:00,,
133,STANDBY,159,"{'if': [{'==': [{'var': 'lumisection.rr.rpc-rpc.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 21:10:51.141000+02:00,,
134,GOOD,159,"{'if': [{'==': [{'var': 'lumisection.rr.rpc-rpc.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 21:11:00.245000+02:00,,
135,BAD,159,"{'if': [{'==': [{'var': 'lumisection.rr.rpc-rpc.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 21:11:07.669000+02:00,,
78,GOOD,161,"{'if': [{'==': [{'var': 'lumisection.rr.castor-castor.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
79,EXCLUDED,161,"{'if': [{'==': [{'var': 'lumisection.rr.castor-castor.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
80,BAD,161,"{'if': [{'==': [{'var': 'lumisection.rr.castor-castor.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:19:09.055000+02:00,,
81,STANDBY,161,"{'if': [{'==': [{'var': 'lumisection.rr.castor-castor.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 17:19:32.761000+02:00,,
84,EXCLUDED,162,"{'if': [{'==': [{'var': 'lumisection.rr.dt-dt.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 17:20:48.118000+02:00,,
85,STANDBY,162,"{'if': [{'==': [{'var': 'lumisection.rr.dt-dt.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 17:21:05.500000+02:00,,
86,GOOD,162,"{'if': [{'==': [{'var': 'lumisection.rr.dt-dt.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 17:21:13.590000+02:00,,
87,BAD,162,"{'if': [{'==': [{'var': 'lumisection.rr.dt-dt.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:21:26.897000+02:00,,
88,STANDBY,162,"{'if': [{'==': [{'var': 'lumisection.rr.dt-dt.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 17:22:09.341000+02:00,,
93,NOTSET,163,"{'if': [True, True, False]}",1,True,2019-04-17 17:24:50.352000+02:00,,
106,NOTSET,164,"{'if': [True, True, False]}",1,True,2019-04-17 17:31:14.831000+02:00,,
136,EXCLUDED,165,"{'if': [{'==': [{'var': 'lumisection.rr.lumi-lumi.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 21:35:08.839000+02:00,,
137,GOOD,165,"{'if': [{'==': [{'var': 'lumisection.rr.lumi-lumi.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 21:35:19.203000+02:00,,
138,BAD,165,"{'if': [{'==': [{'var': 'lumisection.rr.lumi-lumi.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 21:35:25.826000+02:00,,
139,STANDBY,165,"{'if': [{'==': [{'var': 'lumisection.rr.lumi-lumi.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 21:35:35.165000+02:00,,
120,NOTSET,166,"{'if': [True, True, False]}",1,True,2019-04-17 17:38:27.947000+02:00,,
121,GOOD,166,"{'if': [True, True, False]}",1,True,2019-04-17 17:38:35.258000+02:00,,
122,BAD,166,"{'if': [True, True, False]}",1,True,2019-04-17 17:38:41.634000+02:00,,
140,EXCLUDED,167,"{'if': [{'==': [{'var': 'lumisection.rr.tau-tau.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 21:36:22.943000+02:00,,
141,STANDBY,167,"{'if': [{'==': [{'var': 'lumisection.rr.tau-tau.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 21:36:30.662000+02:00,,
142,BAD,167,"{'if': [{'==': [{'var': 'lumisection.rr.tau-tau.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 21:36:40.103000+02:00,,
143,GOOD,167,"{'if': [{'==': [{'var': 'lumisection.rr.tau-tau.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 21:36:57.384000+02:00,,
144,NOTSET,167,"{'if': [{'==': [{'var': 'lumisection.rr.tau-tau.status'}, 'NOTSET']}, True, False]}",1,True,2019-04-17 21:37:07.701000+02:00,,
179,GOOD,167,"{'if': [True, True, False]}",1,True,2019-04-18 14:34:11.286000+02:00,,
91,GOOD,155,"{'if': [{'==': [{'var': 'lumisection.rr.ecal-ecal.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 17:23:47.032000+02:00,,
97,BAD,103,"{'if': [{'==': [{'var': 'lumisection.rr.ecal-es.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:27:20.330000+02:00,,
95,STANDBY,103,"{'if': [{'==': [{'var': 'lumisection.rr.ecal-es.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 17:26:38.732000+02:00,,
96,GOOD,103,"{'if': [{'==': [{'var': 'lumisection.rr.ecal-es.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 17:27:02.124000+02:00,,
94,EXCLUDED,103,"{'if': [{'==': [{'var': 'lumisection.rr.ecal-es.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 17:26:28.769000+02:00,,
360,GOOD,14,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'or': [{'==': [{'var': 'rp_sect_45_ready'}, True]}, {'==': [{'var': 'rp_sect_56_ready'}, True]}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
361,STANDBY,14,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'or': [{'==': [{'var': 'rp_sect_45_ready'}, None]}, {'==': [{'var': 'rp_sect_56_ready'}, None]}]}, True]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
362,EXCLUDED,14,"{'if': [{'!=': [{'var': 'ctpps_included'}, True]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
363,BAD,14,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'or': [{'==': [{'var': 'rp_sect_45_ready'}, False]}, {'==': [{'var': 'rp_sect_56_ready'}, False]}]}]}, True, False]}",4,True,2018-08-07 13:01:48.463000+02:00,,
490,NOTSET,168,"{'if': [True, True, False]}",1,True,2022-10-24 11:30:08.286000+02:00,Shin-Shan.Yu@cern.ch,
364,STANDBY,14,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'or': [{'==': [{'var': 'rp_sect_45_ready'}, None]}, {'==': [{'var': 'rp_sect_56_ready'}, None]}]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
365,EXCLUDED,58,"{'if': [{'!=': [{'var': 'ctpps_included'}, True]}, True, False]}",1,True,2019-12-02 11:30:54.532000+01:00,,
366,STANDBY,58,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_45_ready'}, None]}]}, True, False]}",1,True,2019-12-02 11:46:27.180000+01:00,,
367,GOOD,58,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_45_ready'}, True]}]}, True, False]}",1,True,2019-12-02 11:47:26.508000+01:00,,
368,BAD,58,"{'if': [{'==': [{'var': 'rp_sect_45_ready'}, False]}, True, False]}",1,True,2019-12-02 11:47:55+01:00,,
369,EXCLUDED,57,"{'if': [{'!=': [{'var': 'ctpps_included'}, True]}, True, False]}",1,True,2019-12-02 11:50:11.475000+01:00,,
370,STANDBY,57,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_45_ready'}, None]}]}, True, False]}",1,True,2019-12-02 11:50:23.929000+01:00,,
371,GOOD,57,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_45_ready'}, True]}]}, True, False]}",1,True,2019-12-02 11:50:33.929000+01:00,,
372,BAD,57,"{'if': [{'==': [{'var': 'rp_sect_45_ready'}, False]}, True, False]}",1,True,2019-12-02 11:50:54.030000+01:00,,
373,EXCLUDED,61,"{'if': [{'!=': [{'var': 'ctpps_included'}, True]}, True, False]}",1,True,2019-12-02 11:51:35.661000+01:00,,
374,STANDBY,61,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_56_ready'}, None]}]}, True, False]}",1,True,2019-12-02 11:51:48.877000+01:00,,
375,GOOD,61,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_56_ready'}, True]}]}, True, False]}",1,True,2019-12-02 11:52:03.620000+01:00,,
376,BAD,61,"{'if': [{'==': [{'var': 'rp_sect_56_ready'}, False]}, True, False]}",1,True,2019-12-02 11:52:16.072000+01:00,,
377,EXCLUDED,60,"{'if': [{'!=': [{'var': 'ctpps_included'}, True]}, True, False]}",1,True,2019-12-02 11:53:57.155000+01:00,,
378,STANDBY,60,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_56_ready'}, None]}]}, True, False]}",1,True,2019-12-02 11:54:08.802000+01:00,,
379,GOOD,60,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_56_ready'}, True]}]}, True, False]}",1,True,2019-12-02 11:54:22.930000+01:00,,
380,BAD,60,"{'if': [{'==': [{'var': 'rp_sect_56_ready'}, False]}, True, False]}",1,True,2019-12-02 11:54:36.166000+01:00,,
381,GOOD,59,"{'if': [{'and': [{'==': [{'var': 'rp_time_ready'}, True]}, {'==': [{'var': 'ctpps_tot_included'}, True]}]}, True, False]}",1,True,2019-12-02 11:58:09.980000+01:00,,
382,BAD,59,"{'if': [{'==': [{'var': 'rp_time_ready'}, False]}, True, False]}",1,True,2019-12-02 11:58:34.645000+01:00,,
383,EXCLUDED,59,"{'if': [{'!=': [{'var': 'ctpps_tot_included'}, True]}, True, False]}",1,True,2019-12-02 11:59:52.977000+01:00,,
384,STANDBY,59,"{'if': [{'and': [{'==': [{'var': 'rp_time_ready'}, None]}, {'==': [{'var': 'ctpps_tot_included'}, True]}]}, True, False]}",1,True,2019-12-02 12:02:01.154000+01:00,,
385,GOOD,62,"{'if': [{'and': [{'==': [{'var': 'rp_time_ready'}, True]}, {'==': [{'var': 'ctpps_tot_included'}, True]}]}, True, False]}",1,True,2019-12-02 12:02:50.505000+01:00,,
386,BAD,62,"{'if': [{'==': [{'var': 'rp_time_ready'}, False]}, True, False]}",1,True,2019-12-02 12:03:03.564000+01:00,,
387,EXCLUDED,62,"{'if': [{'!=': [{'var': 'ctpps_tot_included'}, True]}, True, False]}",1,True,2019-12-02 12:03:12.782000+01:00,,
388,STANDBY,62,"{'if': [{'and': [{'==': [{'var': 'rp_time_ready'}, None]}, {'==': [{'var': 'ctpps_tot_included'}, True]}]}, True, False]}",1,True,2019-12-02 12:03:25.055000+01:00,,
389,GOOD,33,"{'if': [{'and': [{'==': [{'var': 'rp_time_ready'}, True]}, {'==': [{'var': 'ctpps_tot_included'}, True]}]}, True, False]}",1,True,2019-12-02 12:08:35.884000+01:00,,
390,BAD,33,"{'if': [{'==': [{'var': 'rp_time_ready'}, False]}, True, False]}",1,True,2019-12-02 12:08:47.945000+01:00,,
391,EXCLUDED,33,"{'if': [{'!=': [{'var': 'ctpps_tot_included'}, True]}, True, False]}",1,True,2019-12-02 12:08:57.866000+01:00,,
392,STANDBY,33,"{'if': [{'and': [{'==': [{'var': 'rp_time_ready'}, None]}, {'==': [{'var': 'ctpps_tot_included'}, True]}]}, True, False]}",1,True,2019-12-02 12:09:13.004000+01:00,,
393,GOOD,12,"{'if': [{'and': [{'==': [{'var': 'rp_time_ready'}, True]}, {'==': [{'var': 'ctpps_tot_included'}, True]}]}, True, False]}",1,True,2019-12-02 12:09:33.826000+01:00,,
394,BAD,12,"{'if': [{'==': [{'var': 'rp_time_ready'}, False]}, True, False]}",1,True,2019-12-02 12:09:45.655000+01:00,,
395,EXCLUDED,12,"{'if': [{'!=': [{'var': 'ctpps_tot_included'}, True]}, True, False]}",1,True,2019-12-02 12:09:56.437000+01:00,,
396,STANDBY,12,"{'if': [{'and': [{'==': [{'var': 'rp_time_ready'}, None]}, {'==': [{'var': 'ctpps_tot_included'}, True]}]}, True, False]}",1,True,2019-12-02 12:10:08.774000+01:00,,
397,NOTSET,10,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_210.status'}, 'NOTSET']}, True, False]}",1,True,2019-12-02 12:44:31.738000+01:00,,
398,GOOD,10,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_210.status'}, 'GOOD']}, True, False]}",1,True,2019-12-02 12:44:41.485000+01:00,,
399,BAD,10,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_210.status'}, 'BAD']}, True, False]}",1,True,2019-12-02 12:44:49.028000+01:00,,
400,STANDBY,10,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_210.status'}, 'STANDBY']}, True, False]}",1,True,2019-12-02 12:45:02.359000+01:00,,
401,EXCLUDED,10,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_210.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-12-02 12:45:14.177000+01:00,,
402,GOOD,95,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_220.status'}, 'GOOD']}, True, False]}",1,True,2019-12-02 12:45:33.019000+01:00,,
403,BAD,95,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_220.status'}, 'BAD']}, True, False]}",1,True,2019-12-02 12:45:45.397000+01:00,,
404,STANDBY,95,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_220.status'}, 'STANDBY']}, True, False]}",1,True,2019-12-02 12:45:55.968000+01:00,,
405,EXCLUDED,95,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_220.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-12-02 12:46:06.757000+01:00,,
406,NOTSET,95,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_220.status'}, 'NOTSET']}, True, False]}",1,True,2019-12-02 12:46:17.263000+01:00,,
407,GOOD,97,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_cyl.status'}, 'GOOD']}, True, False]}",1,True,2019-12-02 12:46:37.470000+01:00,,
408,BAD,97,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_cyl.status'}, 'BAD']}, True, False]}",1,True,2019-12-02 12:46:49.383000+01:00,,
409,STANDBY,97,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_cyl.status'}, 'STANDBY']}, True, False]}",1,True,2019-12-02 12:46:59.575000+01:00,,
410,EXCLUDED,97,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_cyl.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-12-02 12:47:09.932000+01:00,,
411,NOTSET,97,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_cyl.status'}, 'NOTSET']}, True, False]}",1,True,2019-12-02 12:47:18.032000+01:00,,
412,GOOD,98,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp45_cyl.status'}, 'GOOD']}, True, False]}",1,True,2019-12-02 12:48:08.646000+01:00,,
413,GOOD,98,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_210.status'}, 'GOOD']}, True, False]}",1,True,2019-12-02 12:48:08.646000+01:00,,
414,BAD,98,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_210.status'}, 'BAD']}, True, False]}",1,True,2019-12-02 12:48:40.614000+01:00,,
415,STANDBY,98,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_210.status'}, 'STANDBY']}, True, False]}",1,True,2019-12-02 12:48:48.779000+01:00,,
416,EXCLUDED,98,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_210.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-12-02 12:48:56.781000+01:00,,
417,NOTSET,98,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_210.status'}, 'NOTSET']}, True, False]}",1,True,2019-12-02 12:50:28.673000+01:00,,
418,GOOD,99,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_220.status'}, 'GOOD']}, True, False]}",1,True,2019-12-02 12:50:57.174000+01:00,,
419,BAD,99,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_220.status'}, 'GOOD']}, True, False]}",1,True,2019-12-02 12:51:01.250000+01:00,,
420,STANDBY,99,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_220.status'}, 'STANDBY']}, True, False]}",1,True,2019-12-02 12:51:15.527000+01:00,,
421,BAD,99,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_220.status'}, 'BAD']}, True, False]}",1,True,2019-12-02 12:51:01.250000+01:00,,
422,EXCLUDED,99,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_220.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-12-02 12:51:35.409000+01:00,,
423,NOTSET,99,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_220.status'}, 'NOTSET']}, True, False]}",1,True,2019-12-02 12:51:44.144000+01:00,,
424,GOOD,100,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_cyl.status'}, 'GOOD']}, True, False]}",1,True,2019-12-02 12:52:03.559000+01:00,,
425,BAD,100,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_cyl.status'}, 'BAD']}, True, False]}",1,True,2019-12-02 12:52:11.663000+01:00,,
426,STANDBY,100,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_cyl.status'}, 'STANDBY']}, True, False]}",1,True,2019-12-02 12:52:21.216000+01:00,,
427,EXCLUDED,100,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_cyl.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-12-02 12:52:32.619000+01:00,,
428,NOTSET,100,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-rp56_cyl.status'}, 'NOTSET']}, True, False]}",1,True,2019-12-02 12:52:43.088000+01:00,,
429,GOOD,35,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-time56_box.status'}, 'GOOD']}, True, False]}",1,True,2019-12-02 14:22:18.109000+01:00,,
430,BAD,35,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-time56_box.status'}, 'BAD']}, True, False]}",1,True,2019-12-02 14:22:26.416000+01:00,,
431,STANDBY,35,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-time56_box.status'}, 'STANDBY']}, True, False]}",1,True,2019-12-02 14:22:34.695000+01:00,,
432,EXCLUDED,35,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-time56_box.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-12-02 14:22:44.243000+01:00,,
433,NOTSET,35,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-time56_box.status'}, 'NOTSET']}, True, False]}",1,True,2019-12-02 14:22:52.608000+01:00,,
434,GOOD,34,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-time45_box.status'}, 'GOOD']}, True, False]}",1,True,2019-12-02 14:23:11.626000+01:00,,
435,BAD,34,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-time45_box.status'}, 'BAD']}, True, False]}",1,True,2019-12-02 14:23:21.815000+01:00,,
436,STANDBY,34,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-time45_box.status'}, 'STANDBY']}, True, False]}",1,True,2019-12-02 14:23:30.186000+01:00,,
