id,status,component,classifier,priority,enabled,createdAt,created_by,updated_by
437,EXCLUDED,34,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-time45_box.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-12-02 14:23:38.237000+01:00,,
438,NOTSET,34,"{'if': [{'==': [{'var': 'lumisection.rr.ctpps-time45_box.status'}, 'NOTSET']}, True, False]}",1,True,2019-12-02 14:23:46.253000+01:00,,
439,EXCLUDED,228,"{'if': [{'and': [{'==': [{'var': 'gem_included'}, None]}]}, True, False]}",1,True,2020-10-16 15:19:48.747000+02:00,,
440,STANDBY,228,"{'if': [{'and': [{'var': 'gem_included'}, {'==': [{'var': 'gem_ready'}, False]}]}, True, False]}",1,True,2020-10-16 15:21:16.851000+02:00,,
441,GOOD,228,"{'if': [{'and': [{'var': 'gem_included'}, {'==': [{'var': 'gem_ready'}, True]}]}, True, False]}",1,True,2020-10-16 15:21:40.487000+02:00,,
442,EXCLUDED,228,"{'if': [{'==': [{'var': 'gem_included'}, False]}, True, False]}",1,True,2021-11-12 17:03:34.411000+01:00,petr.mandrik@cern.ch,
443,GOOD,228,"{'if': [{'and': [{'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}, True, False]}",1,True,2021-11-12 17:03:45.823000+01:00,petr.mandrik@cern.ch,
444,BAD,228,"{'if': [{'or': [{'==': [{'var': 'gemp_ready'}, False]}, {'==': [{'var': 'gemm_ready'}, False]}]}, True, False]}",1,True,2021-11-12 17:03:58.867000+01:00,petr.mandrik@cern.ch,
445,EXCLUDED,228,"{'if': [{'==': [{'var': 'gem_included'}, False]}, True, False]}",1,True,2021-11-16 10:28:10.354000+01:00,petr.mandrik@cern.ch,
446,EXCLUDED,228,"{'if': [{'==': [{'var': 'gem_included'}, None]}, True, False]}",1,True,2021-11-16 10:28:10.354000+01:00,petr.mandrik@cern.ch,petr.mandrik@cern.ch
447,BAD,228,"{'if': [{'or': [{'==': [{'var': 'gemp_ready'}, False]}, {'==': [{'var': 'gemm_ready'}, False]}]}, True, False]}",1,True,2021-11-16 10:36:42.437000+01:00,petr.mandrik@cern.ch,
448,GOOD,228,"{'if': [{'and': [{'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}, True, False]}",1,True,2021-11-16 10:36:56.749000+01:00,petr.mandrik@cern.ch,
449,EXCLUDED,229,"{'if': [{'==': [{'var': 'gem_included'}, None]}, True, False]}",1,True,2021-11-16 10:47:44.530000+01:00,petr.mandrik@cern.ch,
450,BAD,229,"{'if': [{'or': [{'==': [{'var': 'gemp_ready'}, False]}, {'==': [{'var': 'gemm_ready'}, False]}]}, True, False]}",1,True,2021-11-16 10:47:54.559000+01:00,petr.mandrik@cern.ch,
451,GOOD,229,"{'if': [{'and': [{'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}, True, False]}",1,True,2021-11-16 10:48:08.072000+01:00,petr.mandrik@cern.ch,
452,BAD,229,"{'if': [{'or': [{'==': [{'var': 'gem_ready'}, False]}]}, True, False]}",1,True,2021-11-16 10:47:54.559000+01:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
453,GOOD,229,"{'if': [{'and': [{'==': [{'var': 'gem_ready'}, True]}]}, True, False]}",1,True,2021-11-16 10:48:08.072000+01:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
454,BAD,229,"{'if': [{'or': [{'==': [{'var': 'gemp_ready'}, False]}, {'==': [{'var': 'gemm_ready'}, False]}]}, True, False]}",1,True,2021-11-16 10:47:54.559000+01:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
455,GOOD,229,"{'if': [{'or': [{'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}, True, False]}",1,True,2021-11-16 10:48:08.072000+01:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
456,EXCLUDED,229,"{'if': [{'or': [{'==': [{'var': 'gemp_ready'}, None]}, {'==': [{'var': 'gemm_ready'}, None]}]}, True, False]}",1,True,2021-11-16 10:47:44.530000+01:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
457,EXCLUDED,229,"{'if': [{'==': [{'var': 'gem_included'}, False]}, True, False]}",1,True,2021-11-16 10:47:44.530000+01:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
458,GOOD,229,"{'if': [{'and': [{'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}, True, False]}",1,True,2021-11-16 10:48:08.072000+01:00,petr.mandrik@cern.ch,petr.mandrik@cern.ch
459,EXCLUDED,229,"{'if': [{'==': [{'var': 'gem_included'}, None]}, True, False]}",1,True,2021-11-16 10:47:44.530000+01:00,petr.mandrik@cern.ch,petr.mandrik@cern.ch
460,NOTSET,229,"{'if': [{'==': [{'var': 'gem_included'}, None]}, True, False]}",1,True,2022-06-14 17:53:23.866000+02:00,petr.mandrik@cern.ch,
461,BAD,229,"{'if': [{'or': [{'==': [{'var': 'gemp_ready'}, False]}, {'==': [{'var': 'gemm_ready'}, False]}]}, True, False]}",1,True,2022-06-14 17:54:07.285000+02:00,petr.mandrik@cern.ch,
462,GOOD,229,"{'if': [{'and': [{'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}, True, False]}",1,True,2022-06-14 17:54:16.050000+02:00,petr.mandrik@cern.ch,
463,GOOD,229,"{'if': [{'==': [{'var': 'lumisection.rr.gem-gem.status'}, 'GOOD']}, True, False]}",1,True,2022-06-15 09:34:50.293000+02:00,petr.mandrik@cern.ch,
464,BAD,229,"{'if': [{'==': [{'var': 'lumisection.rr.gem-gem.status'}, 'BAD']}, True, False]}",1,True,2022-06-15 09:34:58.486000+02:00,petr.mandrik@cern.ch,
465,EXCLUDED,229,"{'if': [{'==': [{'var': 'lumisection.rr.gem-gem.status'}, 'EXCLUDED']}, True, False]}",1,True,2022-06-15 09:35:14.546000+02:00,petr.mandrik@cern.ch,
466,EXCLUDED,229,"{'if': [{'==': [{'var': 'gem_included'}, 'false']}, True, False]}",1,True,2022-06-15 09:35:14.546000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
467,EXCLUDED,229,"{'if': [{'==': [{'var': 'lumisection.rr.gem-gem.status'}, 'EXCLUDED']}, True, False]}",1,True,2022-06-15 09:35:14.546000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
468,GOOD,229,"{'if': [{'and': [{'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}, True, False]}",1,True,2022-06-15 09:34:50.293000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
469,BAD,229,"{'if': [{'or': [{'==': [{'var': 'gemp_ready'}, False]}, {'==': [{'var': 'gemm_ready'}, False]}]}, True, False]}",1,True,2022-06-15 09:34:58.486000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
470,EXCLUDED,229,"{'if': [{'==': [{'var': 'gem_included'}, None]}, True, False]}",1,True,2022-06-15 09:35:14.546000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
471,EXCLUDED,228,"{'if': [{'==': [{'var': 'gem_included'}, False]}, True, False]}",1,True,2021-11-16 10:28:10.354000+01:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
472,EXCLUDED,228,"{'if': [{'==': [{'var': 'gem_included'}, None]}, True, False]}",1,True,2021-11-16 10:28:10.354000+01:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
473,EXCLUDED,229,"{'if': [{'==': [{'var': 'gem_included'}, False]}, True, False]}",1,True,2022-06-15 09:35:14.546000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
474,EXCLUDED,229,"{'if': [{'==': [{'var': 'gem_included'}, None]}, True, False]}",1,True,2022-06-15 09:35:14.546000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
475,EXCLUDED,229,"{'if': [{'or': [{'==': [{'var': 'gemp_ready'}, None]}, {'==': [{'var': 'gemm_ready'}, None]}]}, True, False]}",1,True,2022-06-15 09:35:14.546000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
476,EXCLUDED,229,"{'if': [{'and': [{'==': [{'var': 'gem_included'}, False]}]}, True, False]}",1,True,2022-06-15 09:35:14.546000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
477,EXCLUDED,228,"{'if': [{'==': [{'var': 'gem_included'}, False]}, True, False]}",1,True,2021-11-16 10:28:10.354000+01:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
478,EXCLUDED,229,"{'if': [{'==': [{'var': 'gem_included'}, False]}, True, False]}",1,True,2022-06-15 09:35:14.546000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
479,EXCLUDED,229,"{'if': [{'==': [{'var': 'gem_included'}, None]}, True, False]}",1,True,2022-06-15 09:35:14.546000+02:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
480,EXCLUDED,228,"{'if': [{'==': [{'var': 'gem_included'}, None]}, True, False]}",1,True,2021-11-16 10:28:10.354000+01:00,petr.mandrik@cern.ch,aliya.nigamova@cern.ch
481,EXCLUDED,229,"{'if': [{'==': [{'var': 'lumisection.rr.gem-gem.status'}, 'EXCLUDED']}, True, False]}",1,True,2022-07-11 20:34:48.972000+02:00,petr.mandrik@cern.ch,
482,STANDBY,229,"{'if': [{'==': [{'var': 'lumisection.rr.gem-gem.status'}, 'STANDBY']}, True, False]}",1,True,2022-07-11 20:35:19.315000+02:00,petr.mandrik@cern.ch,
483,BAD,229,"{'if': [{'==': [{'var': 'lumisection.rr.gem-gem.status'}, 'BAD']}, True, False]}",1,True,2022-07-11 20:35:36.439000+02:00,petr.mandrik@cern.ch,
484,GOOD,229,"{'if': [{'==': [{'var': 'lumisection.rr.gem-gem.status'}, 'GOOD']}, True, False]}",1,True,2022-07-11 20:35:47.654000+02:00,petr.mandrik@cern.ch,
485,EXCLUDED,228,"{'if': [{'or': [{'==': [{'var': 'gem_included'}, None]}, {'==': [{'var': 'gem_included'}, False]}]}, True, False]}",1,True,2021-11-16 10:28:10.354000+01:00,petr.mandrik@cern.ch,petr.mandrik@cern.ch
486,EXCLUDED,228,"{'if': [{'and': [{'==': [{'var': 'gem_included'}, None]}]}, True, False]}",1,True,2021-11-16 10:28:10.354000+01:00,petr.mandrik@cern.ch,petr.mandrik@cern.ch
487,GOOD,228,"{'if': [{'and': [{'var': 'ecal_included'}, {'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}, True, False]}",1,True,2021-11-16 10:36:56.749000+01:00,petr.mandrik@cern.ch,petr.mandrik@cern.ch
488,GOOD,228,"{'if': [{'and': [{'var': 'gem_included'}, {'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}, True, False]}",1,True,2021-11-16 10:36:56.749000+01:00,petr.mandrik@cern.ch,petr.mandrik@cern.ch
489,BAD,228,"{'if': [{'and': [{'var': 'gem_included'}, {'or': [{'==': [{'var': 'gemp_ready'}, False]}, {'==': [{'var': 'gemm_ready'}, False]}]}]}, True, False]}",1,True,2021-11-16 10:36:42.437000+01:00,petr.mandrik@cern.ch,petr.mandrik@cern.ch
491,NOTSET,167,"{'if': [True, True, False]}",1,True,2022-10-24 11:33:28.081000+02:00,Shin-Shan.Yu@cern.ch,
492,NOTSET,136,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1tcalo.status'}, 'NOTSET']}, True, False]}",1,True,2019-04-17 17:34:20.450000+02:00,,Shin-Shan.Yu@cern.ch
493,NOTSET,145,"{'if': [True, True, False]}",1,True,2022-10-24 17:26:18.751000+02:00,Shin-Shan.Yu@cern.ch,
494,EXCLUDED,104,"{'if': [{'==': [{'var': 'run.oms.es_included'}, False]}, True, False]}",1,True,2019-04-18 14:19:34.507000+02:00,,Shin-Shan.Yu@cern.ch
495,EXCLUDED,104,"{'if': [{'==': [{'var': 'run.oms.es_included'}, None]}, True, False]}",1,True,2019-04-18 14:19:34.507000+02:00,,Shin-Shan.Yu@cern.ch
496,EXCLUDED,102,"{'if': [{'==': [{'var': 'run.oms.ecal_included'}, None]}, True, False]}",1,True,2019-04-18 14:05:44.427000+02:00,,Shin-Shan.Yu@cern.ch
497,EXCLUDED,101,"{'if': [{'==': [{'var': 'run.oms.ecal_included'}, None]}, True, False]}",1,True,2019-04-18 13:54:38.822000+02:00,,Shin-Shan.Yu@cern.ch
498,STANDBY,101,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.ebp_ready'}, False]}]}, True, False]}",1,True,2019-04-18 13:53:52.536000+02:00,,Shin-Shan.Yu@cern.ch
499,GOOD,101,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.ebp_ready'}, True]}]}, True, False]}",1,True,2019-04-18 13:54:57.699000+02:00,,Shin-Shan.Yu@cern.ch
500,EXCLUDED,4,"{'if': [{'==': [{'var': 'run.oms.ecal_included'}, None]}, True, False]}",1,True,2019-04-18 13:50:47.620000+02:00,,Shin-Shan.Yu@cern.ch
501,EXCLUDED,6,"{'if': [{'==': [{'var': 'run.oms.es_included'}, None]}, True, False]}",1,True,2019-04-18 14:15:17.611000+02:00,,Shin-Shan.Yu@cern.ch
502,GOOD,6,"{'if': [{'and': [{'==': [{'var': 'run.oms.es_included'}, True]}, {'==': [{'var': 'lumisection.oms.esm_ready'}, True]}]}, True, False]}",1,True,2019-04-18 14:17:59.108000+02:00,,Shin-Shan.Yu@cern.ch
503,STANDBY,6,"{'if': [{'and': [{'==': [{'var': 'run.oms.es_included'}, True]}, {'==': [{'var': 'lumisection.oms.esm_ready'}, False]}]}, True, False]}",1,True,2019-04-18 14:17:43.405000+02:00,,Shin-Shan.Yu@cern.ch
504,EXCLUDED,5,"{'if': [{'==': [{'var': 'run.oms.ecal_included'}, None]}, True, False]}",1,True,2019-04-18 14:10:02.160000+02:00,,Shin-Shan.Yu@cern.ch
505,NOTSET,136,"{'if': [True, True, False]}",1,True,2019-04-17 17:34:20.450000+02:00,,Shin-Shan.Yu@cern.ch
506,NOTSET,137,"{'if': [True, True, False]}",1,True,2019-04-17 17:37:12.494000+02:00,,Shin-Shan.Yu@cern.ch
507,EXCLUDED,228,"{'if': [{'==': [{'var': 'gem_included'}, None]}, True, False]}",1,True,2021-11-16 10:28:10.354000+01:00,petr.mandrik@cern.ch,Shin-Shan.Yu@cern.ch
508,GOOD,228,"{'if': [{'and': [{'==': [{'var': 'gem_included'}, True]}, {'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}, True, False]}",1,True,2021-11-16 10:36:56.749000+01:00,petr.mandrik@cern.ch,Shin-Shan.Yu@cern.ch
509,BAD,228,"{'if': [{'and': [{'==': [{'var': 'gem_included'}, True]}, {'or': [{'==': [{'var': 'gemp_ready'}, False]}, {'==': [{'var': 'gemm_ready'}, False]}]}]}, True, False]}",1,True,2021-11-16 10:36:42.437000+01:00,petr.mandrik@cern.ch,Shin-Shan.Yu@cern.ch
510,STANDBY,8,"{'if': [{'and': [{'==': [{'var': 'castor_included'}, True]}, {'==': [{'var': 'castor_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
511,EXCLUDED,8,"{'if': [{'==': [{'var': 'castor_included'}, None]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
512,GOOD,8,"{'if': [{'and': [{'==': [{'var': 'castor_included'}, True]}, {'==': [{'var': 'castor_ready'}, True]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
513,GOOD,9,"{'if': [{'and': [{'==': [{'var': 'beam1_present'}, True]}, {'==': [{'var': 'beam1_present'}, True]}, {'==': [{'var': 'beam2_stable'}, True]}, {'==': [{'var': 'beam2_stable'}, True]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
514,BAD,9,"{'if': [{'or': [{'==': [{'var': 'beam1_present'}, False]}, {'==': [{'var': 'beam2_present'}, False]}, {'==': [{'var': 'beam1_stable'}, False]}, {'==': [{'var': 'beam2_stable'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
515,BAD,9,"{'if': [{'or': [{'==': [{'var': 'beam1_present'}, False]}, {'==': [{'var': 'beam2_present'}, False]}, {'==': [{'var': 'beam1_stable'}, False]}, {'==': [{'var': 'beam2_stable'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
516,GOOD,9,"{'if': [{'and': [{'==': [{'var': 'beam1_present'}, True]}, {'==': [{'var': 'beam2_present'}, True]}, {'==': [{'var': 'beam1_stable'}, True]}, {'==': [{'var': 'beam2_stable'}, True]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
517,EXCLUDED,13,"{'if': [{'==': [{'var': 'csc_included'}, None]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
518,STANDBY,13,"{'if': [{'and': [{'==': [{'var': 'csc_included'}, True]}, {'==': [{'var': 'cscp_ready'}, False]}, {'==': [{'var': 'cscm_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
519,GOOD,13,"{'if': [{'and': [{'==': [{'var': 'csc_included'}, True]}, {'or': [{'==': [{'var': 'cscp_ready'}, True]}, {'==': [{'var': 'cscm_ready'}, True]}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
520,GOOD,13,"{'if': [{'and': [{'==': [{'var': 'csc_included'}, True]}, {'or': [{'==': [{'var': 'cscp_ready'}, True]}, {'==': [{'var': 'cscm_ready'}, True]}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
521,EXCLUDED,15,"{'if': [{'==': [{'var': 'dt_included'}, None]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
522,STANDBY,15,"{'if': [{'and': [{'==': [{'var': 'dt_included'}, True]}, {'==': [{'var': 'dt0_ready'}, False]}, {'==': [{'var': 'dtp_ready'}, False]}, {'==': [{'var': 'dtm_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
523,GOOD,15,"{'if': [{'and': [{'==': [{'var': 'dt_included'}, True]}, {'or': [{'==': [{'var': 'dt0_ready'}, True]}, {'==': [{'var': 'dtp_ready'}, True]}, {'==': [{'var': 'dtm_ready'}, True]}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
524,EXCLUDED,29,"{'if': [{'==': [{'var': 'es_included'}, None]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
525,EXCLUDED,16,"{'if': [{'==': [{'var': 'ecal_included'}, None]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
526,STANDBY,228,"{'if': [{'and': [{'==': [{'var': 'gem_included'}, True]}, {'==': [{'var': 'gemp_ready'}, False]}, {'==': [{'var': 'gemm_ready'}, False]}]}, True, False]}",1,True,2022-11-01 15:26:01.314000+01:00,Shin-Shan.Yu@cern.ch,
527,GOOD,228,"{'if': [{'and': [{'==': [{'var': 'gem_included'}, True]}, {'or': [{'==': [{'var': 'gemp_ready'}, True]}, {'==': [{'var': 'gemm_ready'}, True]}]}]}, True, False]}",1,True,2021-11-16 10:36:56.749000+01:00,petr.mandrik@cern.ch,Shin-Shan.Yu@cern.ch
528,EXCLUDED,18,"{'if': [{'==': [{'var': 'hcal_included'}, None]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
529,EXCLUDED,28,"{'if': [{'==': [{'var': 'tracker_included'}, None]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
530,EXCLUDED,27,"{'if': [{'==': [{'var': 'pixel_included'}, None]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
531,EXCLUDED,61,"{'if': [{'==': [{'var': 'ctpps_included'}, None]}, True, False]}",1,True,2019-12-02 11:51:35.661000+01:00,,Shin-Shan.Yu@cern.ch
532,STANDBY,61,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_56_ready'}, False]}]}, True, False]}",1,True,2019-12-02 11:51:48.877000+01:00,,Shin-Shan.Yu@cern.ch
533,EXCLUDED,33,"{'if': [{'==': [{'var': 'ctpps_tot_included'}, None]}, True, False]}",1,True,2019-12-02 12:08:57.866000+01:00,,Shin-Shan.Yu@cern.ch
534,STANDBY,33,"{'if': [{'and': [{'==': [{'var': 'rp_time_ready'}, False]}, {'==': [{'var': 'ctpps_tot_included'}, True]}]}, True, False]}",1,True,2019-12-02 12:09:13.004000+01:00,,Shin-Shan.Yu@cern.ch
535,EXCLUDED,14,"{'if': [{'==': [{'var': 'ctpps_included'}, None]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
536,STANDBY,14,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'or': [{'==': [{'var': 'rp_sect_45_ready'}, False]}, {'==': [{'var': 'rp_sect_56_ready'}, False]}]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
537,EXCLUDED,60,"{'if': [{'==': [{'var': 'ctpps_included'}, None]}, True, False]}",1,True,2019-12-02 11:53:57.155000+01:00,,Shin-Shan.Yu@cern.ch
538,STANDBY,60,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_56_ready'}, False]}]}, True, False]}",1,True,2019-12-02 11:54:08.802000+01:00,,Shin-Shan.Yu@cern.ch
539,STANDBY,33,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'==': [{'var': 'rp_time_ready'}, False]}]}, True, False]}",1,True,2019-12-02 12:09:13.004000+01:00,,Shin-Shan.Yu@cern.ch
540,GOOD,33,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'==': [{'var': 'rp_time_ready'}, True]}]}, True, False]}",1,True,2019-12-02 12:08:35.884000+01:00,,Shin-Shan.Yu@cern.ch
541,EXCLUDED,59,"{'if': [{'==': [{'var': 'ctpps_tot_included'}, None]}, True, False]}",1,True,2019-12-02 11:59:52.977000+01:00,,Shin-Shan.Yu@cern.ch
542,STANDBY,59,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'==': [{'var': 'rp_time_ready'}, False]}]}, True, False]}",1,True,2019-12-02 12:02:01.154000+01:00,,Shin-Shan.Yu@cern.ch
543,GOOD,59,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'==': [{'var': 'rp_time_ready'}, True]}]}, True, False]}",1,True,2019-12-02 11:58:09.980000+01:00,,Shin-Shan.Yu@cern.ch
544,EXCLUDED,58,"{'if': [{'==': [{'var': 'ctpps_included'}, None]}, True, False]}",1,True,2019-12-02 11:30:54.532000+01:00,,Shin-Shan.Yu@cern.ch
545,STANDBY,58,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_45_ready'}, False]}]}, True, False]}",1,True,2019-12-02 11:46:27.180000+01:00,,Shin-Shan.Yu@cern.ch
546,EXCLUDED,57,"{'if': [{'==': [{'var': 'ctpps_included'}, None]}, True, False]}",1,True,2019-12-02 11:50:11.475000+01:00,,Shin-Shan.Yu@cern.ch
547,STANDBY,57,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_45_ready'}, False]}]}, True, False]}",1,True,2019-12-02 11:50:23.929000+01:00,,Shin-Shan.Yu@cern.ch
548,EXCLUDED,62,"{'if': [{'==': [{'var': 'ctpps_tot_included'}, None]}, True, False]}",1,True,2019-12-02 12:03:12.782000+01:00,,Shin-Shan.Yu@cern.ch
549,STANDBY,62,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'==': [{'var': 'rp_time_ready'}, False]}]}, True, False]}",1,True,2019-12-02 12:03:25.055000+01:00,,Shin-Shan.Yu@cern.ch
550,GOOD,62,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'==': [{'var': 'rp_time_ready'}, True]}]}, True, False]}",1,True,2019-12-02 12:02:50.505000+01:00,,Shin-Shan.Yu@cern.ch
551,EXCLUDED,12,"{'if': [{'==': [{'var': 'ctpps_tot_included'}, None]}, True, False]}",1,True,2019-12-02 12:09:56.437000+01:00,,Shin-Shan.Yu@cern.ch
552,STANDBY,12,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'==': [{'var': 'rp_time_ready'}, False]}]}, True, False]}",1,True,2019-12-02 12:10:08.774000+01:00,,Shin-Shan.Yu@cern.ch
553,GOOD,12,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'==': [{'var': 'rp_time_ready'}, True]}]}, True, False]}",1,True,2019-12-02 12:09:33.826000+01:00,,Shin-Shan.Yu@cern.ch
554,STANDBY,14,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'==': [{'var': 'rp_sect_45_ready'}, False]}, {'==': [{'var': 'rp_sect_56_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
555,STANDBY,14,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'or': [{'==': [{'var': 'rp_sect_45_ready'}, False]}, {'==': [{'var': 'rp_sect_45_ready'}, None]}]}, {'or': [{'==': [{'var': 'rp_sect_56_ready'}, False]}, {'==': [{'var': 'rp_sect_56_ready'}, None]}]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,Shin-Shan.Yu@cern.ch
556,STANDBY,61,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'or': [{'==': [{'var': 'rp_sect_56_ready'}, False]}, {'==': [{'var': 'rp_sect_56_ready'}, None]}]}]}, True, False]}",1,True,2019-12-02 11:51:48.877000+01:00,,Shin-Shan.Yu@cern.ch
557,STANDBY,33,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'or': [{'==': [{'var': 'rp_time_ready'}, False]}, {'==': [{'var': 'rp_time_ready'}, None]}]}]}, True, False]}",1,True,2019-12-02 12:09:13.004000+01:00,,Shin-Shan.Yu@cern.ch
558,STANDBY,60,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'or': [{'==': [{'var': 'rp_sect_56_ready'}, False]}, {'==': [{'var': 'rp_sect_56_ready'}, None]}]}]}, True, False]}",1,True,2019-12-02 11:54:08.802000+01:00,,Shin-Shan.Yu@cern.ch
559,STANDBY,59,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'or': [{'==': [{'var': 'rp_time_ready'}, False]}, {'==': [{'var': 'rp_time_ready'}, None]}]}]}, True, False]}",1,True,2019-12-02 12:02:01.154000+01:00,,Shin-Shan.Yu@cern.ch
560,STANDBY,58,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'or': [{'==': [{'var': 'rp_sect_45_ready'}, False]}, {'==': [{'var': 'rp_sect_45_ready'}, None]}]}]}, True, False]}",1,True,2019-12-02 11:46:27.180000+01:00,,Shin-Shan.Yu@cern.ch
561,STANDBY,57,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, True]}, {'or': [{'==': [{'var': 'rp_sect_45_ready'}, False]}, {'==': [{'var': 'rp_sect_45_ready'}, None]}]}]}, True, False]}",1,True,2019-12-02 11:50:23.929000+01:00,,Shin-Shan.Yu@cern.ch
562,STANDBY,62,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'or': [{'==': [{'var': 'rp_time_ready'}, False]}, {'==': [{'var': 'rp_time_ready'}, None]}]}]}, True, False]}",1,True,2019-12-02 12:03:25.055000+01:00,,Shin-Shan.Yu@cern.ch
563,STANDBY,12,"{'if': [{'and': [{'==': [{'var': 'ctpps_tot_included'}, True]}, {'or': [{'==': [{'var': 'rp_time_ready'}, False]}, {'==': [{'var': 'rp_time_ready'}, None]}]}]}, True, False]}",1,True,2019-12-02 12:10:08.774000+01:00,,Shin-Shan.Yu@cern.ch
